# BEGIN PLOT
XTwosidedTicks=1
DrawOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/css-1em/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600
RatioPlotReference=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600
XTwosidedTicks=1
YTwosidedTicks=1
TopMargin=0.0
RatioPlot=1
MainPlot=0
RatioPlotYSize=2.5
XMax=0.9
DrawSpecialInRatio=1
LegendXPos=0.35
LegendYPos=0.8
LogY=1
RatioPlotYLabel=
LegendOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/css-1em/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/herwig.yoda/LH2017_ZHSHAPES/psi_0.9_1600 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600
RatioPlotSameStyle=1
YTwosidedTicks=1
Legend=0
# END PLOT
# BEGIN SPECIAL text
\rput[br](0.95,0.2){$k_T>1600GeV$}
# END SPECIAL

# BEGIN HISTO1D //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600
Title=MC@NLO
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
7.900000e-01	8.000000e-01	9.977839e-01	5.257888e-05	5.257888e-05
8.000000e-01	8.100000e-01	9.980876e-01	4.728814e-05	4.728814e-05
8.100000e-01	8.200000e-01	9.984138e-01	4.059156e-05	4.059156e-05
8.200000e-01	8.300000e-01	9.986809e-01	3.481384e-05	3.481384e-05
8.300000e-01	8.400000e-01	9.989584e-01	2.938790e-05	2.938790e-05
8.400000e-01	8.500000e-01	9.992175e-01	2.432516e-05	2.432516e-05
8.500000e-01	8.600000e-01	9.994463e-01	1.871622e-05	1.871622e-05
8.600000e-01	8.700000e-01	9.996405e-01	1.371226e-05	1.371226e-05
8.700000e-01	8.800000e-01	9.998060e-01	9.564397e-06	9.564397e-06
8.800000e-01	8.900000e-01	9.999298e-01	6.217379e-06	6.217379e-06
8.900000e-01	9.000000e-01	9.999750e-01	5.575960e-06	5.575960e-06
9.000000e-01	9.100000e-01	9.999775e-01	5.576490e-06	5.576490e-06
9.100000e-01	9.200000e-01	9.999799e-01	3.942197e-06	3.942197e-06
9.200000e-01	9.300000e-01	9.999816e-01	3.942616e-06	3.942616e-06
9.300000e-01	9.400000e-01	9.999848e-01	3.943313e-06	3.943313e-06
9.400000e-01	9.500000e-01	9.999861e-01	3.943543e-06	3.943543e-06
9.500000e-01	9.600000e-01	9.999876e-01	3.943802e-06	3.943802e-06
9.600000e-01	9.700000e-01	9.999890e-01	3.944010e-06	3.944010e-06
9.700000e-01	9.800000e-01	9.999921e-01	2.788819e-06	2.788819e-06
9.800000e-01	9.900000e-01	9.999927e-01	2.788904e-06	2.788904e-06
9.900000e-01	1.000000e+00	9.999940e-01	2.789710e-06	2.789710e-06
1.000000e+00	1.010000e+00	9.999950e-01	2.789602e-06	2.789602e-06
1.010000e+00	1.020000e+00	9.999955e-01	3.184443e-08	3.184443e-08
1.020000e+00	1.030000e+00	9.999963e-01	2.789257e-06	2.789257e-06
1.030000e+00	1.040000e+00	9.999963e-01	2.789257e-06	2.789257e-06
1.040000e+00	1.050000e+00	9.999966e-01	2.415764e-08	2.415764e-08
1.050000e+00	1.060000e+00	9.999967e-01	2.306004e-08	2.306004e-08
1.060000e+00	1.070000e+00	9.999971e-01	2.086358e-08	2.086358e-08
1.070000e+00	1.080000e+00	9.999974e-01	1.866730e-08	1.866730e-08
