# BEGIN PLOT
XTwosidedTicks=1
DrawOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_200 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css-1em/run.yoda/LH2017_ZHSHAPES/psi_0.9_200 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.9_200
RatioPlotReference=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.9_200
XTwosidedTicks=1
YTwosidedTicks=1
TopMargin=0.0
RatioPlot=1
BottomMargin=0.0
MainPlot=0
RatioPlotYSize=2.5
XMax=0.9
DrawSpecialInRatio=1
LegendXPos=0.35
LegendYPos=0.8
LogY=1
RatioPlotYLabel=
LegendOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.9_200
RatioPlotSameStyle=1
YTwosidedTicks=1
Legend=1
# END PLOT
# BEGIN SPECIAL text
\rput[br](0.95,0.2){$k_T>200GeV$}
# END SPECIAL

# BEGIN HISTO1D //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_200
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_200
Title=MC@NLO
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
1.800000e-01	1.900000e-01	9.415258e-01	1.433900e-04	1.433900e-04
1.900000e-01	2.000000e-01	9.446251e-01	1.380562e-04	1.380562e-04
2.000000e-01	2.100000e-01	9.475436e-01	1.328324e-04	1.328324e-04
2.100000e-01	2.200000e-01	9.503859e-01	1.275936e-04	1.275936e-04
2.200000e-01	2.300000e-01	9.530400e-01	1.224728e-04	1.224728e-04
2.300000e-01	2.400000e-01	9.555657e-01	1.175045e-04	1.175045e-04
2.400000e-01	2.500000e-01	9.579860e-01	1.125631e-04	1.125631e-04
2.500000e-01	2.600000e-01	9.602758e-01	1.076790e-04	1.076790e-04
2.600000e-01	2.700000e-01	9.624601e-01	1.028866e-04	1.028866e-04
2.700000e-01	2.800000e-01	9.644958e-01	9.829512e-05	9.829512e-05
2.800000e-01	2.900000e-01	9.664481e-01	9.380572e-05	9.380572e-05
2.900000e-01	3.000000e-01	9.683035e-01	8.938901e-05	8.938901e-05
3.000000e-01	3.100000e-01	9.700709e-01	8.505769e-05	8.505769e-05
3.100000e-01	3.200000e-01	9.717681e-01	8.079429e-05	8.079429e-05
3.200000e-01	3.300000e-01	9.733821e-01	7.663613e-05	7.663613e-05
3.300000e-01	3.400000e-01	9.749079e-01	7.261400e-05	7.261400e-05
3.400000e-01	3.500000e-01	9.763672e-01	6.871572e-05	6.871572e-05
3.500000e-01	3.600000e-01	9.777873e-01	6.482954e-05	6.482954e-05
3.600000e-01	3.700000e-01	9.791238e-01	6.114141e-05	6.114141e-05
3.700000e-01	3.800000e-01	9.803822e-01	5.758284e-05	5.758284e-05
3.800000e-01	3.900000e-01	9.815776e-01	5.415993e-05	5.415993e-05
