# BEGIN PLOT
XTwosidedTicks=1
DrawOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-2/run.yoda/LH2017_ZHSHAPES/psi_0.7_200 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-1em-2/run.yoda/LH2017_ZHSHAPES/psi_0.7_200 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/nlo/cs-2/run.yoda/LH2017_ZHSHAPES/psi_0.7_200
RatioPlotReference=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/nlo/cs-2/run.yoda/LH2017_ZHSHAPES/psi_0.7_200
XTwosidedTicks=1
YTwosidedTicks=1
TopMargin=0.0
RatioPlot=1
BottomMargin=0.0
MainPlot=0
RatioPlotYSize=2.5
XMax=0.7
DrawSpecialInRatio=1
LegendXPos=0.35
LegendYPos=0.8
LogY=1
RatioPlotYLabel=
LegendOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/nlo/cs-2/run.yoda/LH2017_ZHSHAPES/psi_0.7_200
RatioPlotSameStyle=1
YTwosidedTicks=1
Legend=1
# END PLOT
# BEGIN SPECIAL text
\rput[br](0.95,0.2){$k_T>200GeV$}
# END SPECIAL

# BEGIN HISTO1D //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-2/run.yoda/LH2017_ZHSHAPES/psi_0.7_200
LineColor=red
LineStyle=solid
Path=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-2/run.yoda/LH2017_ZHSHAPES/psi_0.7_200
Title=run
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
2.600000e-01	2.700000e-01	9.831715e-01	1.587827e-04	1.587827e-04
2.700000e-01	2.800000e-01	9.845119e-01	1.466658e-04	1.466658e-04
2.800000e-01	2.900000e-01	9.857644e-01	1.351558e-04	1.351558e-04
2.900000e-01	3.000000e-01	9.868794e-01	1.255665e-04	1.255665e-04
3.000000e-01	3.100000e-01	9.879908e-01	1.156814e-04	1.156814e-04
3.100000e-01	3.200000e-01	9.889640e-01	1.071089e-04	1.071089e-04
3.200000e-01	3.300000e-01	9.898853e-01	9.953945e-05	9.953945e-05
3.300000e-01	3.400000e-01	9.907886e-01	9.213302e-05	9.213302e-05
3.400000e-01	3.500000e-01	9.916993e-01	8.556307e-05	8.556307e-05
3.500000e-01	3.600000e-01	9.924726e-01	8.040803e-05	8.040803e-05
3.600000e-01	3.700000e-01	9.932589e-01	7.494290e-05	7.494290e-05
3.700000e-01	3.800000e-01	9.939412e-01	7.000545e-05	7.000545e-05
3.800000e-01	3.900000e-01	9.945560e-01	6.542059e-05	6.542059e-05
3.900000e-01	4.000000e-01	9.951355e-01	6.089681e-05	6.089681e-05
4.000000e-01	4.100000e-01	9.956673e-01	5.660536e-05	5.660536e-05
4.100000e-01	4.200000e-01	9.961800e-01	5.218385e-05	5.218385e-05
4.200000e-01	4.300000e-01	9.966573e-01	4.790251e-05	4.790251e-05
4.300000e-01	4.400000e-01	9.970418e-01	4.435019e-05	4.435019e-05
4.400000e-01	4.500000e-01	9.974176e-01	4.066744e-05	4.066744e-05
4.500000e-01	4.600000e-01	9.977513e-01	3.725970e-05	3.725970e-05
4.600000e-01	4.700000e-01	9.980497e-01	3.407080e-05	3.407080e-05
4.700000e-01	4.800000e-01	9.983364e-01	3.076353e-05	3.076353e-05
4.800000e-01	4.900000e-01	9.985754e-01	2.792954e-05	2.792954e-05
4.900000e-01	5.000000e-01	9.988069e-01	2.500148e-05	2.500148e-05
5.000000e-01	5.100000e-01	9.990069e-01	2.224973e-05	2.224973e-05
5.100000e-01	5.200000e-01	9.991920e-01	1.960387e-05	1.960387e-05
5.200000e-01	5.300000e-01	9.993431e-01	1.728337e-05	1.728337e-05
5.300000e-01	5.400000e-01	9.994806e-01	1.492433e-05	1.492433e-05
5.400000e-01	5.500000e-01	9.995901e-01	1.281478e-05	1.281478e-05
5.500000e-01	5.600000e-01	9.996793e-01	1.092312e-05	1.092312e-05
5.600000e-01	5.700000e-01	9.997523e-01	9.384297e-06	9.384297e-06
5.700000e-01	5.800000e-01	9.998205e-01	7.664035e-06	7.664035e-06
5.800000e-01	5.900000e-01	9.998700e-01	6.413590e-06	6.413590e-06
5.900000e-01	6.000000e-01	9.999096e-01	5.237611e-06	5.237611e-06
6.000000e-01	6.100000e-01	9.999406e-01	3.959717e-06	3.959717e-06
6.100000e-01	6.200000e-01	9.999610e-01	3.130778e-06	3.130778e-06
6.200000e-01	6.300000e-01	9.999777e-01	2.425362e-06	2.425362e-06
6.300000e-01	6.400000e-01	9.999882e-01	1.400314e-06	1.400314e-06
