# BEGIN PLOT
XTwosidedTicks=1
DrawOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-1em-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/nlo/cs-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100
RatioPlotReference=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/nlo/cs-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100
XTwosidedTicks=1
YTwosidedTicks=1
TopMargin=0.0
RatioPlot=1
BottomMargin=0.0
MainPlot=0
RatioPlotYSize=2.5
XMax=0.9
DrawSpecialInRatio=1
LegendXPos=0.35
LegendYPos=0.8
LogY=1
RatioPlotYLabel=
LegendOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-1em-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/nlo/cs-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100
RatioPlotSameStyle=1
YTwosidedTicks=1
Legend=0
# END PLOT
# BEGIN SPECIAL text
\rput[br](0.95,0.2){$k_T>100GeV$}
# END SPECIAL

# BEGIN HISTO1D //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100
LineColor=red
LineStyle=solid
Path=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100
Title=run
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
1.460000e+00	1.470000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.470000e+00	1.480000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.480000e+00	1.490000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.490000e+00	1.500000e+00	1.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-1em-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100
LineColor=blue
LineStyle=solid
Path=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-1em-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100
Title=run
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e-02	9.026275e-01	5.247558e-04	5.247558e-04
1.000000e-02	2.000000e-02	9.032007e-01	5.232036e-04	5.232036e-04
2.000000e-02	3.000000e-02	9.045067e-01	5.196000e-04	5.196000e-04
3.000000e-02	4.000000e-02	9.061704e-01	5.149320e-04	5.149320e-04
4.000000e-02	5.000000e-02	9.082020e-01	5.090768e-04	5.090768e-04
5.000000e-02	6.000000e-02	9.104408e-01	5.025253e-04	5.025253e-04
6.000000e-02	7.000000e-02	9.129905e-01	4.947558e-04	4.947558e-04
7.000000e-02	8.000000e-02	9.157466e-01	4.859911e-04	4.859911e-04
8.000000e-02	9.000000e-02	9.186972e-01	4.763610e-04	4.763610e-04
9.000000e-02	1.000000e-01	9.215221e-01	4.668354e-04	4.668354e-04
1.000000e-01	1.100000e-01	9.245542e-01	4.563819e-04	4.563819e-04
1.100000e-01	1.200000e-01	9.275523e-01	4.455588e-04	4.455588e-04
1.200000e-01	1.300000e-01	9.304644e-01	4.348028e-04	4.348028e-04
1.300000e-01	1.400000e-01	9.332084e-01	4.242632e-04	4.242632e-04
1.400000e-01	1.500000e-01	9.361377e-01	4.127285e-04	4.127285e-04
1.500000e-01	1.600000e-01	9.389811e-01	4.010524e-04	4.010524e-04
1.600000e-01	1.700000e-01	9.418256e-01	3.890282e-04	3.890282e-04
1.700000e-01	1.800000e-01	9.445098e-01	3.773207e-04	3.773207e-04
1.800000e-01	1.900000e-01	9.472114e-01	3.652432e-04	3.652432e-04
1.900000e-01	2.000000e-01	9.497633e-01	3.531158e-04	3.531158e-04
2.000000e-01	2.100000e-01	9.521821e-01	3.415506e-04	3.415506e-04
2.100000e-01	2.200000e-01	9.546552e-01	3.292150e-04	3.292150e-04
2.200000e-01	2.300000e-01	9.569993e-01	3.168490e-04	3.168490e-04
2.300000e-01	2.400000e-01	9.591120e-01	3.059535e-04	3.059535e-04
2.400000e-01	2.500000e-01	9.612498e-01	2.939634e-04	2.939634e-04
2.500000e-01	2.600000e-01	9.633502e-01	2.821510e-04	2.821510e-04
2.600000e-01	2.700000e-01	9.653545e-01	2.701819e-04	2.701819e-04
2.700000e-01	2.800000e-01	9.673271e-01	2.579391e-04	2.579391e-04
2.800000e-01	2.900000e-01	9.693343e-01	2.455263e-04	2.455263e-04
2.900000e-01	3.000000e-01	9.711595e-01	2.334942e-04	2.334942e-04
3.000000e-01	3.100000e-01	9.728704e-01	2.217344e-04	2.217344e-04
